"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2024-05-26,"Johnson",2024-05-25,"Ulmus pumila × rubra","400-2013*2","tree is filled with cicadas","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-26,"Johnson",2024-05-25,"Ulmus pumila × rubra","400-2013*1","tree is filled with cicadas","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-26,"Johnson",2024-05-25,"Ulmus parvifolia","476-2006*5","many leaves have brown, dried tips.  tree is filled with cicadas","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-26,"Johnson",2024-05-25,"Ulmus glaucescens","429-2008*5","some bare branches still on top, but seems to have filled in since last week.","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus pumila","883-55*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus pseudopropinqua","12-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus pseudopropinqua","12-2013*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus pseudopropinqua","12-2013*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus prunifolia","19-2008*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus prunifolia","19-2008*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus thomasii","201-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus thomasii","201-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus chenmoui","30-2022*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus davidiana","398-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus davidiana","398-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus parvifolia","476-2006*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus americana","485-2019*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus americana","485-2019*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-27,"Goldstein",2024-05-27,"Ulmus americana","678-70*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus davidiana","22-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus spp.","122-2001*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus parvifolia","173-2004*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus gaussenii","14-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus szechuanica","429-84*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus lamellosa","537-76*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus lamellosa","51-95*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus macrocarpa","589-54*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus spp.","395-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus thomasii","201-2013*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus thomasii","198-2013*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus spp.","205-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus davidiana","61-2003*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus spp.","205-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Zibrat",2024-05-28,"Ulmus spp.","205-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus chenmoui","49-95*5","Yellow leaves have fallen (tend to be a bit smaller) and brown spots, holes noted.","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus davidiana","495-2004*4","Some brown splotches noted on leaves as well as a few fallen yellow leaves..","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus davidiana","495-2004*5","A few fallen yellow leaves and brown spots on leaves noted.","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus davidiana","495-2004*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus parvifolia","634-2006*1","Some yellow leaves and brown spots noted.","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus minor","591-22*1","Brown on leaves noted mostly oh top canopy.","No","","Yes","50-74%","Yes","75-94%","Yes","<5%","Did not look for","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus parvifolia","48-86*1","Brown tips on leaves.","No","","Yes","75-94%","Yes","75-94%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus minor","1463-24*1","Did not find fruit this week even though noted last week.","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus hollandica","29-2007*1","Holes and brown tips on some leaves.","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus macrocarpa","179-84*5","Some leaf curl and brown tips on leaves.","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus hollandica","29-2007*2","","No","","Yes","75-94%","Yes","75-94%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus hollandica","206-2008*4","","No","","Yes",">95%","Yes","75-94%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus hollandica","338-46*1","","No","","Yes","50-74%","Yes","75-94%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus hollandica","1457-24*2","","No","","Yes","75-94%","Yes","75-94%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus hollandica","1457-24*1","","No","","Yes","75-94%","Yes","75-94%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus hollandica","652-62*1","","No","","Yes","25-49%","Yes","50-74%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus crassifolia","14-86*3","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus alata","116-96*2","","No","","Yes","75-94%","Yes","50-74%","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus spp.","50-96*1","","No","","Yes","75-94%","Yes","50-74%","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus minor","593-22*2","","No","","Yes","75-94%","Yes","75-94%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus hollandica","593-30*2","","No","","Yes","75-94%","Yes","75-94%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus minor","591-54*1","","No","","Yes","50-74%","Yes","50-74%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus davidiana","266-2017*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus macrocarpa","446-2007*1","Some leaves have brown tips.","No","","Yes","75-94%","Yes","75-94%","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-28,"Garvey",2024-05-24,"Ulmus macrocarpa","446-2007*2","A few fallen yellow leaves noted. ","No","","Yes",">95%","Yes","75-94%","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus glabra","181-76*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus parvifolia","173-2004*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus laciniata","180-84*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus davidiana","22-2008*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus gaussenii","15-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus lamellosa","317-90*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus americana","485-2019*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus americana","1053-28*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus americana","1053-28*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus americana","604-25*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus castaneifolia","44-95*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus elongata","196-2011*1","","No","","Yes","50-74%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus thomasii","178-84*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus thomasii","178-84*1","Several of the leaves on this tree appear to be smaller than normal size and curled.","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus szechuanica","53-95*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus castaneifolia","44-95*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus macrocarpa","286-95*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus castaneifolia","44-95*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus davidiana","182-2017*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-30,"McCormack",2024-05-29,"Ulmus laciniata","50-95*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus parvifolia","635-2006*1","","No","","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus hollandica","76-72*1","","No","","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus microcarpa","362-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus pumila","883-55*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus davidiana","22-2008*1","It is supremely cicada-y in the elm collection. :)","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus minor","756-60*1","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus glabra","553-2001*4","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus hollandica","535-49*3","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus thomasii","106-2011*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus spp.","176-2004*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus pseudopropinqua","587-2006*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus lamellosa","18-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus davidiana","22-2008*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus microcarpa","588-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus americana","268-2008*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus davidiana","181-84*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus spp.","60-2003*1","","No","","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus davidiana","52-95*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
2024-05-31,"Prince",2024-05-31,"Ulmus davidiana","52-95*4","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2024"
